Dividend Yield;Ultimo Rendimento;Patrimonio Liquido;Valor Patrimonial por Cota;Site;Codigo;Tipo do FII;Registro CVM;Numero de Cotas;Numero de Cotistas;Ticker;Administrador;Cotacao Atual;Min. 52 semanas;Max. 52 semanas;Valorizacao;P/VP
0,07%;0.05;R$1,08 B;88.31;www.riobravo.com.br;FII ABC IMOB;Tijolo: Shoppings;15/05/1996;12203833.0;20012.0;ABCP11;Rio Bravo Investimentos;75.1;72.27;93.99;10,60%;0.8504133167251726
0,93%;1.07;R$122,17 M;102.9;www.cmcapitalmarkets.com.br;FII AFINVCR;Papel: CRIs;05/09/2019;1187269.0;1443.0;AFCR11;CM Capital Markets;115.4;91.0;124.99;15,43%;1.121477162293489
0,00%;0.0;R$171,70 M;96.05;www.btgpactual.com;FII AFHI CRI;Papel: CRIs;20/10/2020;1787671.0;3172.0;AFHI11;BTG Pactual;97.0;88.0;100.99;0,78%;1.0098906819364915
0,00%;0.0;R$39,06 M;106.39;www.brltrust.com.br;FII ALIANZFF;Papel: Fundo de Fundos;22/01/2020;367124.0;62.0;AFOF11;BRL Trust DTVM;181.8;100.0;184.18;65,27%;1.7088072187235643
0,64%;0.57;R$483,60 M;100.23;www.modal.com.br;FII AUTONOMY;Tijolo: Escritórios;24/08/2020;4824987.0;2892.0;AIEC11;Modal DTVM;89.01;86.0;99.98;6,79%;0.8880574678240049
0,03%;0.37;R$229,39 M;2063.27;www.btgpactual.com;FII TORRE AL;Tijolo: Escritórios;03/01/2006;111177.0;3499.0;ALMI11;BTG Pactual;1113.99;1050.01;1451.0;19,28%;0.5399147954460638
0,47%;0.61;R$459,18 M;102.51;www.btgpactual.com;FII ALIANZA;Tijolo: Híbrido;20/10/2017;4479484.0;85800.0;ALZR11;BTG Pactual;128.84;103.01;140.0;17,53%;1.2568529899521999
1,10%;37.53;R$1,50 B;3323.42;https://www.genialinvestimentos.com.br/;FII ANCAR IC;Tijolo: Shoppings;11/04/2011;451113.0;55.0;ANCR11B;Genial Investimentos Corretora de Valores;3400.0;2950.0;4000.0;14,09%;1.0230425284796987
0,00%;0.0;R$146,42 M;1490.66;www.indigodtvm.com.br;FII AQUILLA;Papel: Fundo de Fundos;09/11/2011;98222.0;37.0;AQLL11;Índigo Investimentos DTVM;399.93;384.01;500.0;20,01%;0.2682905558611622
2,02%;2.31;R$42,24 M;97.31;www.btgpactual.com;FII ARCTIUM;Tijolo: Galpões;31/07/2017;434100.0;4043.0;ARCT11;BTG Pactual;114.5;93.5;152.0;15,66%;1.176651937108211
0,00%;0.0;R$135,56 M;1188.55;www.indigodtvm.com.br;FII AQUIL RD;Tijolo: Galpões;15/08/2011;114054.0;28.0;ARFI11B;Índigo Investimentos DTVM;1109.0;1109.0;1109.0;0,00%;0.9330697067855791
1,07%;1.15;R$37,84 M;96.44;www.oliveiratrust.com.br;FII ATRIO;Papel: CRIs;01/07/2019;392374.0;2522.0;ARRI11;Oliveira Trust;106.75;73.0;108.0;27,84%;1.1069058481957694
0,00%;0.28;R$71,93 M;77.44;www.rjicv.com.br;FII HAZ;Tijolo: Escritórios;12/11/2004;928908.0;33.0;ATCR11;RJI CTVM LTDA;0.0;0.0;0.0;0,00%;0.0
0,23%;0.25;R$173,15 M;98.88;www.hedgeinvest.com.br;FII HATRIUM;Tijolo: Shoppings;13/12/2010;1751141.0;259.0;ATSA11;Hedge Investments DTVM LTDA;109.97;98.0;138.29;16,06%;1.112156148867314
1,01%;1.1;R$470,32 M;101.49;www.oliveiratrust.com.br;FII BARIGUI;Papel: CRIs;05/07/2018;4634191.0;25711.0;BARI11;Oliveira Trust;109.0;89.0;117.12;17,61%;1.0739974381712485
1,22%;30.0;R$328,17 M;2524.36;www.btgpactual.com;FII BB PROGR;Tijolo: Escritórios;26/07/2004;130000.0;7694.0;BBFI11B;BTG Pactual;2455.03;1751.02;2699.5;5,58%;0.9725356129870542
0,55%;0.5;R$379,93 M;94.89;www.bb.com.br/bbdtvm;FII BB FOF;Papel: Fundo de Fundos;26/10/2020;4003900.0;3729.0;BBFO11;BB Gestão de Recursos;91.52;91.0;101.2;8,11%;0.9644851933818105
0,00%;0.5;R$63,33 M;61.19;www.bb.com.br/bbdtvm;FII BB RECIM;Papel: CRIs;12/09/2014;1035000.0;20.0;BBIM11;BB Gestão de Recursos;0.0;0.0;0.0;0,00%;0.0
0,94%;1.08;R$1,60 B;100.62;www.vam.com.br;FII BB PRGII;Tijolo: Bancário;30/09/2011;15919690.0;65715.0;BBPO11;Votorantim Asset Management;114.95;111.02;164.0;20,72%;1.1424170145100376
0,81%;0.94;R$179,02 M;112.59;www.vam.com.br;FII BB CORP;Tijolo: Bancário;29/12/2010;1590000.0;8524.0;BBRC11;Votorantim Asset Management;115.43;113.99;162.99;15,93%;1.0252242650324186
0,65%;0.56;R$1,71 B;83.21;www.btgpactual.com;FII BC FFII;Papel: Fundo de Fundos;27/08/2009;20562973.0;270818.0;BCFF11;BTG Pactual;86.04;81.5;95.88;0,05%;1.0340103352962386
0,63%;0.64;R$420,27 M;113.01;www.bradesco.com.br;FII BCIA;Papel: Fundo de Fundos;03/11/2014;3719038.0;13533.0;BCIA11;Banco Bradesco;102.04;100.03;200.0;42,83%;0.9029289443412087
0,98%;1.15;R$472,15 M;107.31;www.brltrust.com.br;FII BEES CRI;Papel: CRIs;28/04/2015;4400000.0;37258.0;BCRI11;BRL Trust DTVM;116.82;103.1;118.68;8,18%;1.088621750069891
0,30%;0.28;R$49,34 M;98.67;https://www.bancointer.com.br/inter-dtvm/;FII INTER;Papel: CRIs;05/07/2019;500000.0;636.0;BICR11;Inter DTVM;92.8;88.99;114.04;7,67%;0.940508766595723
0,66%;0.68;R$195,04 M;101.49;www.btgpactual.com;FII BLUECAP;Tijolo: Galpões;27/01/2020;1921804.0;173.0;BLCP11;BTG Pactual;102.46;95.11;109.99;2,42%;1.0095575918809734
0,69%;0.73;R$189,04 M;99.5;www.vortxbr.com;FII BLUE LOG;Tijolo: Galpões;13/11/2019;1900000.0;142.0;BLMG11;Vórtx DTVM LTDA;104.99;101.0;110.0;2,61%;1.055175879396985
0,00%;0.0;R$98,32 M;25894.77;www.brltrust.com.br;FII BLUEMAC;Tijolo: Escritórios;04/12/2019;3797.0;96.0;BLMO11;BRL Trust DTVM;26004.5;26004.5;26004.5;0,00%;1.0042375352242943
0,61%;0.55;R$243,58 M;95.37;www.brltrust.com.br;FII BLUE FOF;Papel: Fundo de Fundos;04/08/2020;2554163.0;3745.0;BLMR11;BRL Trust DTVM;90.0;84.59;98.0;7,22%;0.9436929852154765
0,00%;0.23;R$69,62 M;497.27;www.riobravo.com.br;FII BRASILIO;Tijolo: Escritórios;18/08/1997;140000.0;12.0;BMII11;Rio Bravo Investimentos;0.0;0.0;0.0;0,00%;0.0
0,55%;0.51;R$106,68 M;106.85;www.btgpactual.com;FII BMBRC LC;Tijolo: Escritórios;21/09/2011;998405.0;1615.0;BMLC11;BTG Pactual;93.27;84.0;105.5;7,19%;0.8729059429106224
0,82%;1.0;R$71,87 M;102.67;www.oliveiratrust.com.br;FII BANRISUL;Tijolo: Bancário;09/05/2012;700000.0;3403.0;BNFS11;Oliveira Trust;121.7;116.8;135.01;0,16%;1.1853511249634752
0,73%;0.57;R$382,33 M;85.11;https://www.genialinvestimentos.com.br/;FII ABSOLUTO;Papel: Fundo de Fundos;11/12/2012;4492326.0;18265.0;BPFF11;Genial Investimentos Corretora de Valores;77.6;75.78;98.08;18,32%;0.9117612501468687
0,69%;0.61;R$593,27 M;137.81;www.btgpactual.com;FII BTG SHOP;Tijolo: Shoppings;22/07/2019;4305079.0;906.0;BPML11;BTG Pactual;88.21;84.0;115.0;9,05%;0.6400841738625643
0,73%;0.79;R$145,78 M;108.0;www.btgpactual.com;FII BRLPROP;Tijolo: Galpões;07/03/2018;1349837.0;179.0;BPRP11;BTG Pactual;108.25;90.0;144.99;1,17%;1.0023148148148149
0,49%;0.54;R$1,60 B;108.45;www.oliveiratrust.com.br;FII BRESCO;Tijolo: Galpões;13/07/2016;14778781.0;29012.0;BRCO11;Oliveira Trust;109.35;108.6;133.0;4,91%;1.008298755186722
0,54%;0.46;R$2,86 B;107.4;www.btgpactual.com;FII BC FUND;Tijolo: Escritórios;21/05/2007;26638202.0;125632.0;BRCR11;BTG Pactual;84.54;81.05;99.5;11,01%;0.7871508379888268
0,40%;0.43;R$98,95 M;106.02;www.brcapital.com.br;FII BRE VIC;Tijolo: Escritórios;22/09/2016;933314.0;76.0;BREV11;BR-CAPITAL;107.77;95.0;128.0;0,72%;1.0165063195623467
0,00%;0.86;R$152,32 M;82.71;www.bnymellon.com.br;FII BRHOTEIS;Tijolo: Hotéis;18/12/2012;1841677.0;11.0;BRHT11B;BNY Mellon;0.0;0.0;0.0;0,00%;0.0
0,00%;0.0;R$122,90 M;990.02;www.brltrust.com.br;FII BRIO II;Tijolo: Desenvolvimento;23/12/2015;124137.0;121.0;BRIM11;BRL Trust DTVM;1019.72;910.0;1019.72;12,06%;1.0299993939516374
0,00%;0.0;R$66,59 M;989.92;www.brltrust.com.br;FII BRIO III;Tijolo: Desenvolvimento;08/07/2020;67266.0;222.0;BRIP11;BRL Trust DTVM;1010.0;1000.0;1400.0;1,00%;1.0202844674317118
0,00%;0.97;R$122,51 M;125.49;www.btgpactual.com;FII BRLPROII;Tijolo: Galpões;24/07/2020;976213.0;84.0;BRLA11;BTG Pactual;0.0;0.0;0.0;0,00%;0.0
0,34%;0.35;R$599,48 M;100.2;www.btgpactual.com;FII BTG AGRO;Tijolo: Outros;22/01/2021;5982736.0;9390.0;BTAL11;BTG Pactual;104.02;99.51;107.12;1,88%;1.03812375249501
0,69%;0.65;R$465,03 M;96.68;www.btgpactual.com;FII BTG CRI;Papel: CRIs;01/03/2018;4810097.0;7904.0;BTCR11;BTG Pactual;93.89;78.86;96.4;10,46%;0.9711419114604881
0,56%;0.63;R$1,31 B;100.88;www.btgpactual.com;FII BTLG;Tijolo: Galpões;16/04/2010;12984501.0;92006.0;BTLG11;BTG Pactual;111.95;84.99;119.0;20,39%;1.1097343378271214
13,19%;13.19;R$687,49 M;1099.03;www.riobravo.com.br;FII B VAREJO;Tijolo: Varejo;27/10/2014;625540.0;69.0;BVAR11;Rio Bravo Investimentos;100.01;0.0;0.0;0,00%;0.09099842588464374
0,00%;0.0;R$438,44 M;11.54;www.indigodtvm.com.br;FII BRREALTY;Híbrido (Tijolo/Papel);30/11/-0001;38004865.0;31.0;BZLI11;Índigo Investimentos DTVM;14.8;12.56;18.86;2,70%;1.2824956672443675
0,25%;0.0;R$289,23 M;1.62;www.fiduciario.com.br;FII DEA CARE;Tijolo: Outros;12/12/2011;178866845.0;10624.0;CARE11;Planner Trustee DTVM LTDA;0.57;0.52;0.99;35,23%;0.3518518518518518
0,67%;0.49;R$128,45 M;90.78;www.cshg.com.br;FII C BRANCO;Tijolo: Escritórios;17/12/2012;1415000.0;3998.0;CBOP11;Credit Suisse Hedging-Griffo;72.99;69.37;81.5;1,99%;0.8040317250495703
0,64%;0.45;R$157,36 M;86.67;www.btgpactual.com;FII CEO CCP;Tijolo: Escritórios;04/10/2012;1815696.0;7116.0;CEOC11;BTG Pactual;70.54;67.01;95.98;8,98%;0.8138917733933311
0,00%;0.0;R$75,31 M;995.06;www.vortxbr.com;FII CF2;Tijolo: Desenvolvimento;23/09/2019;75680.0;54.0;CFHI11;Vórtx DTVM LTDA;0.0;0.0;0.0;0,00%;0.0
0,53%;0.33;R$182,93 M;67.5;www.hedgeinvest.com.br;FII CJCTOWER;Tijolo: Escritórios;15/12/2010;2710000.0;1640.0;CJCT11;Hedge Investments DTVM LTDA;62.0;53.2;68.98;3,40%;0.9185185185185185
0,18%;0.08;R$270,78 M;91.81;www.btgpactual.com;FII CENESP;Tijolo: Escritórios;06/04/2011;2949248.0;2673.0;CNES11;BTG Pactual;42.12;42.0;80.4;38,06%;0.45877355407907633
0,90%;0.75;R$332,34 M;83.63;www.btgpactual.com;FII CAP REIT;Papel: Fundo de Fundos;03/12/2019;3973771.0;10834.0;CPFF11;BTG Pactual;83.38;73.11;86.0;0,39%;0.9970106421140739
0,99%;1.01;R$1,75 B;95.11;www.btgpactual.com;FII CAPI SEC;Papel: CRIs;13/08/2014;18378741.0;75378.0;CPTS11;BTG Pactual;102.1;90.02;107.8;4,93%;1.0734938492272106
0,63%;0.5;R$63,93 M;92.64;www.caixa.gov.br;FII CX RBRA2;Papel: Fundo de Fundos;05/11/2018;690040.0;1803.0;CRFF11;Caixa Econômica Federal;79.96;75.0;94.0;5,26%;0.8631260794473229
0,18%;0.05;R$125,47 M;48.36;www.riobravo.com.br;FII C TEXTIL;Tijolo: Outros;01/08/1995;2594279.0;4531.0;CTXT11;Rio Bravo Investimentos;28.47;27.8;54.99;36,80%;0.5887096774193549
0,81%;0.85;R$596,13 M;100.07;www.brltrust.com.br;FII VBI CRI;Papel: CRIs;11/10/2017;5956926.0;28534.0;CVBI11;BRL Trust DTVM;105.45;79.0;111.41;24,63%;1.0537623663435596
1,02%;0.92;R$139,00 M;81.14;www.caixa.gov.br;FII CX CEDAE;Tijolo: Escritórios;11/08/2009;1712950.0;2606.0;CXCE11B;Caixa Econômica Federal;90.43;74.57;109.87;0,84%;1.114493468079862
0,00%;0.0;R$392,06 M;99.9;www.vortxbr.com;FII CEF CORP;Tijolo: Escritórios;10/12/2020;3924500.0;13788.0;CXCO11;Vórtx DTVM LTDA;105.5;103.02;109.89;0,24%;1.056056056056056
0,62%;0.6;R$148,67 M;94.35;www.caixa.gov.br;FII CX RBRAV;Papel: Fundo de Fundos;24/12/2012;1575760.0;3054.0;CXRI11;Caixa Econômica Federal;96.2;93.43;194.0;22,04%;1.019607843137255
0,91%;2.73;R$33,98 M;634.05;www.caixa.gov.br;FII CX TRX;Tijolo: Galpões;04/11/2010;53597.0;561.0;CXTL11;Caixa Econômica Federal;300.0;260.02;424.99;0,00%;0.4731488052992667
0,00%;0.0;R$104,81 M;0.94;www.modal.com.br;FII DIAMANTE;Tijolo: Shoppings;30/11/-0001;111410089.0;51.0;DAMT11B;Banco Modal S.A.;2.84;2.84;2.84;0,00%;3.021276595744681
1,34%;1.54;R$630,49 M;98.7;www.vortxbr.com;FII DEVANT;Papel: CRIs;02/07/2020;6387803.0;18289.0;DEVA11;Vórtx DTVM LTDA;114.71;112.0;170.0;17,78%;1.162208713272543
143,10%;29.05;R$16,79 M;107.58;www.oliveiratrust.com.br;FII MAC;Tijolo: Desenvolvimento;27/07/2018;156108.0;1191.0;DMAC11;Oliveira Trust;20.3;18.2;431.0;94,93%;0.18869678378880833
0,94%;8.72;R$58,64 M;941.66;www.bnymellon.com.br;FII DOVEL;Tijolo: Escritórios;28/11/2008;62278.0;7.0;DOVL11B;BNY Mellon;931.32;931.32;931.32;0,00%;0.989019391287726
0,32%;0.36;R$60,80 M;131.23;https://www.daycoval.com.br/Asset/?lang=ptbr;FII MTGESTAO;Tijolo: Escritórios;09/12/2008;463277.0;300.0;DRIT11B;Banco Daycoval S.A.;112.0;106.0;160.0;9,53%;0.8534633848967462
0,52%;1.31;R$50,40 M;213.56;www.oliveiratrust.com.br;FII OURINVES;Tijolo: Escritórios;27/07/2004;236000.0;608.0;EDFO11B;Oliveira Trust;253.58;237.01;278.95;2,73%;1.187394643191609
0,56%;0.15;R$300,07 M;78.72;www.btgpactual.com;FII GALERIA;Tijolo: Escritórios;28/03/2012;3812055.0;7629.0;EDGA11;BTG Pactual;26.45;25.86;39.0;27,93%;0.3360010162601626
0,11%;1.2;R$973,29 M;1236.31;www.riobravo.com.br;FII ELDORADO;Tijolo: Shoppings;04/03/2011;787256.0;61.0;ELDO11B;Rio Bravo Investimentos;1104.31;0.0;0.0;0,00%;0.8932306622125519
1,40%;1262.16;R$222,67 M;93717.97;www.oliveiratrust.com.br;FII ESTOQ RJ;Tijolo: Desenvolvimento;30/09/2020;2376.0;13.0;ERCR11;Oliveira Trust;90000.0;90000.0;90000.0;0,00%;0.9603280992962182
0,00%;0.0;R$51,94 M;104.69;www.oliveiratrust.com.br;FII EUROPA;Tijolo: Escritórios;25/02/2019;496110.0;9.0;ERPA11;Oliveira Trust;140.0;112.0;155.0;12,90%;1.3372814977552776
0,65%;1.35;R$108,78 M;283.32;www.coinvalores.com.br;FII EUROPAR;Tijolo: Galpões;03/12/2002;383936.0;2317.0;EURO11;COINVALORES;206.94;150.0;255.0;29,34%;0.7304108428631936
0,62%;0.64;R$105,84 M;97.78;www.brltrust.com.br;FII VBI CON;Tijolo: Outros;27/09/2019;1082460.0;71.0;EVBI11;BRL Trust DTVM;103.77;97.51;119.99;5,66%;1.0612599713642872
0,67%;1.12;R$137,33 M;213.86;www.btgpactual.com;FII ANH EDUC;Tijolo: Educacional;27/08/2009;642168.0;5150.0;FAED11;BTG Pactual;165.99;154.01;234.9;17,09%;0.7761619751239128
0,75%;9.16;R$366,29 M;3495.09;www.btgpactual.com;FII ALMIRANT;Tijolo: Escritórios;06/03/2003;104800.0;3820.0;FAMB11B;BTG Pactual;1215.99;1150.02;3699.99;60,65%;0.3479137876277864
0,67%;0.66;R$55,63 M;100.34;www.brcapital.com.br;FII ATHENA I;Tijolo: Escritórios;28/05/2018;554371.0;192.0;FATN11;BR-CAPITAL;98.1;90.0;110.0;2,44%;0.9776759019334262
0,55%;0.61;R$352,27 M;101.4;www.btgpactual.com;FII CAMPUSFL;Tijolo: Educacional;18/02/2010;3474009.0;4568.0;FCFL11;BTG Pactual;109.99;100.22;120.5;3,34%;1.0847140039447731
1,07%;1.02;R$327,80 M;95.79;www.btgpactual.com;FII EXCELLEN;Papel: CRIs;10/04/2008;3421945.0;11230.0;FEXC11;BTG Pactual;95.16;87.9;111.0;7,16%;0.9934231130598182
0,17%;0.1;R$268,69 M;94.28;www.hedgeinvest.com.br;FII GEN SHOP;Tijolo: Shoppings;04/02/2013;2850000.0;18343.0;FIGS11;Hedge Investments DTVM LTDA;57.92;53.89;69.15;2,66%;0.6143402630462452
0,62%;3.1;R$303,12 M;442.51;www.coinvalores.com.br;FII INDL BR;Tijolo: Galpões;29/07/2011;685000.0;17754.0;FIIB11;COINVALORES;498.98;440.0;555.89;2,16%;1.1276129353008972
0,64%;1.28;R$179,06 M;193.12;www.oliveiratrust.com.br;FII RB CAP I;Tijolo: Galpões;23/03/2007;927162.0;8830.0;FIIP11B;Oliveira Trust;199.19;165.06;220.0;15,75%;1.0314312344656171
0,00%;0.06;R$83,01 M;101.22;www.fiduciario.com.br;FII INFRA RE;Tijolo: Galpões;04/10/2013;820113.0;4.0;FINF11;Planner Trustee DTVM LTDA;0.0;0.0;0.0;0,00%;0.0
0,12%;0.19;R$247,73 M;157.13;www.brcapital.com.br;FII SC 401;Tijolo: Escritórios;11/05/2012;1576580.0;66.0;FISC11;BR-CAPITAL;165.0;160.89;165.0;2,56%;1.05008591612041
0,00%;0.0;R$122,22 M;113.95;www.rjicv.com.br;FII DOMINGOS;Papel: CRIs;09/04/2014;1072588.0;25.0;FISD11;RJI CTVM LTDA;203.32;0.0;0.0;0,00%;1.7842913558578324
0,00%;0.0;R$64,86 M;6.89;www.oliveiratrust.com.br;FII VIDANOVA;Tijolo: Shoppings;01/07/2014;9412630.0;2563.0;FIVN11;Oliveira Trust;3.14;2.99;16.01;46,32%;0.4557329462989841
0,92%;0.95;R$50,60 M;101.2;www.brltrust.com.br;FII FL RECEB;Papel: CRIs;04/09/2019;500000.0;92.0;FLCR11;BRL Trust DTVM;103.47;93.0;106.0;1,46%;1.0224308300395257
0,43%;0.01;R$214,86 M;3.11;www.brcapital.com.br;FII S F LIMA;Tijolo: Escritórios;09/11/2000;69033500.0;72805.0;FLMA11;BR-CAPITAL;2.74;2.68;3.7;8,67%;0.8810289389067525
0,43%;5.65;R$108,31 M;1660.38;www.btgpactual.com;FII FLORIPA;Tijolo: Shoppings;03/09/2009;65232.0;980.0;FLRP11;BTG Pactual;1300.15;1260.01;1476.94;3,69%;0.78304364061239
0,88%;0.65;R$67,14 M;132.17;www.coinvalores.com.br;FII MEMORIAL;Tijolo: Escritórios;09/12/1996;508008.0;367.0;FMOF11;COIN DTVM;73.89;70.0;103.36;10,13%;0.5590527351138685
0,44%;1.2;R$336,20 M;448.26;www.coinvalores.com.br;FII A BRANCA;Tijolo: Escritórios;01/05/1998;750000.0;991.0;FPAB11;COIN DTVM;274.0;255.0;340.0;13,11%;0.6112523981617811
0,52%;0.52;R$165,20 M;166.78;www.brcapital.com.br;FII P NEGRA;Tijolo: Escritórios;16/01/2013;990500.0;50.0;FPNG11;BR-CAPITAL;100.0;0.0;0.0;0,00%;0.599592277251469
2,62%;77.42;R$2,33 B;2663.6;www.bnymellon.com.br;FII OPPORTUN;Híbrido (Tijolo/Papel);28/02/1996;876521.0;57.0;FTCE11B;BNY Mellon;2950.01;2445.0;2950.01;20,65%;1.1075274065174951
18,78%;30.0;R$0,00 ;0.0;www.btgpactual.com;FII VBI 4440;Tijolo: Escritórios;23/09/2010;0.0;0.0;FVBI11;BTG Pactual;159.71;135.01;159.71;14,32%;inf
1,00%;1.4;R$550,32 M;196.53;www.riobravo.com.br;FII V PARQUE;Tijolo: Shoppings;06/11/1995;2800149.0;5267.0;FVPQ11;Rio Bravo Investimentos;140.0;135.05;176.99;8,91%;0.712359436218389
0,75%;0.84;R$571,56 M;101.83;www.brltrust.com.br;FII GUARDIAN;Tijolo: Galpões;20/07/2020;5613031.0;3023.0;GALG11;BRL Trust DTVM;112.0;105.0;117.9;1,67%;1.0998723362466856
0,94%;0.92;R$32,94 M;97.27;www.btgpactual.com;FII GALAPAGO;Papel: Fundo de Fundos;01/04/2020;338598.0;1268.0;GCFF11;BTG Pactual;97.53;93.0;117.3;3,20%;1.0026729721394059
0,00%;0.0;R$83,64 M;101.8;www.btgpactual.com;FII GLPG CRI;Papel: CRIs;02/12/2020;821614.0;75.0;GCRI11;BTG Pactual;102.0;100.11;104.0;1,92%;1.0019646365422397
0,57%;8.7;R$70,35 M;1352.81;www.oliveiratrust.com.br; FII GEN SEV;Tijolo: Educacional;04/05/2016;52000.0;55.0;GESE11B;Oliveira Trust;1520.0;1520.0;1520.0;0,00%;1.1235871999763456
0,56%;0.68;R$965,94 M;124.5;www.cmcapitalmarkets.com.br;FII GGRCOVEP;Tijolo: Galpões;11/01/2017;7758429.0;91780.0;GGRC11;CM Capital Markets;121.29;117.3;152.97;1,08%;0.9742168674698796
