Dividend Yield;Ultimo Rendimento;Patrimonio Liquido;Valor Patrimonial por Cota;Site;Codigo;Tipo do FII;Registro CVM;Numero de Cotas;Numero de Cotistas;Ticker;Administrador;Cotacao Atual;Min. 52 semanas;Max. 52 semanas;Valorizacao;P/VP
36,08%;52.5;R$6,41 M;5.97;www.hedgeinvest.com.br;FII LOUVEIRA;Tijolo: Galpões;22/01/2013;1073530.0;2604.0;GRLV11;Hedge Investments DTVM LTDA;145.5;113.01;149.9;22,89%;24.371859296482413
0,02%;0.0;R$953,24 M;13.92;www.fiduciario.com.br;FII GENERAL;Tijolo: Shoppings;08/04/2010;68482196.0;5391.0;GSFI11;Planner Trustee DTVM LTDA;3.98;2.16;4.45;53,67%;0.2859195402298851
0,63%;0.67;R$1,21 B;100.8;www.vam.com.br;FII G TOWERS;Tijolo: Escritórios;05/11/2015;12000000.0;26918.0;GTWR11;Votorantim Asset Management;105.69;102.02;120.01;3,03%;1.0485119047619047
0,51%;0.52;R$263,85 M;97.36;www.hedgeinvest.com.br;FII HEDGEAAA;Tijolo: Escritórios;17/04/2017;2710000.0;61.0;HAAA11;Hedge Investments DTVM LTDA;101.52;99.5;110.0;1,52%;1.0427280197206243
1,26%;1.5;R$547,29 M;101.12;www.vortxbr.com;FII HABIT II;Papel: CRIs;09/05/2019;5412107.0;24987.0;HABT11;Vórtx DTVM LTDA;119.47;89.36;125.88;26,62%;1.1814675632911391
0,70%;0.67;R$245,82 M;109.46;www.brltrust.com.br;FII MULT REN;Tijolo: Escritórios;17/08/2018;2245672.0;829.0;HBRH11;BRL Trust DTVM;96.04;94.5;110.0;3,97%;0.8773981363054998
0,65%;2.96;R$60,63 M;303.13;www.btgpactual.com;FII CRIANCA;Tijolo: Hospital;02/10/2000;200000.0;3229.0;HCRI11;BTG Pactual;456.0;388.99;549.98;10,14%;1.5043050836274865
0,00%;0.0;R$25,45 M;107.42;www.vortxbr.com;FII HECT DES;Tijolo: Shoppings;30/11/-0001;236943.0;72.0;HCST11;Vórtx DTVM LTDA;102.0;98.07;102.0;3,02%;0.949543846583504
1,36%;2.0;R$827,69 M;115.63;www.vortxbr.com;FII HECTARE;Papel: CRIs;15/09/2018;7157943.0;78459.0;HCTR11;Vórtx DTVM LTDA;146.95;107.1;161.8;29,99%;1.2708639626394533
0,56%;0.56;R$2,08 B;96.42;www.hedgeinvest.com.br;FII HTOPFOF3;Papel: Fundo de Fundos;19/10/2017;21547000.0;65930.0;HFOF11;Hedge Investments DTVM LTDA;100.0;96.02;118.2;0,70%;1.0371292263015972
0,20%;0.4;R$2,20 B;220.02;www.hedgeinvest.com.br;FII HEDGEBS;Tijolo: Shoppings;28/12/2006;10000000.0;81787.0;HGBS11;Hedge Investments DTVM LTDA;202.3;187.51;225.0;4,12%;0.9194618671029906
0,63%;0.68;R$1,30 B;104.67;www.cshg.com.br;FII CSHG CRI;Papel: CRIs;13/01/2010;12372450.0;60062.0;HGCR11;Credit Suisse Hedging-Griffo;108.75;95.9;110.0;7,51%;1.0389796503296074
0,61%;0.55;R$277,32 M;96.84;www.cshg.com.br;FII CSHG FOF;Papel: Fundo de Fundos;20/02/2019;2863597.0;8507.0;HGFF11;Credit Suisse Hedging-Griffo;89.74;82.51;109.48;2,19%;0.926683188764973
0,00%;0.0;R$13,14 M;102.39;www.vortxbr.com;FII HGI CRI;Papel: CRIs;06/11/2020;128339.0;7.0;HGIC11;Vórtx DTVM LTDA;105.5;104.0;106.0;0,00%;1.0303740599667937
0,46%;0.78;R$2,71 B;146.94;www.cshg.com.br;FII CSHG LOG;Tijolo: Galpões;08/06/2010;18436967.0;277168.0;HGLG11;Credit Suisse Hedging-Griffo;171.25;158.01;197.0;5,90%;1.165441676874915
0,45%;1.01;R$401,91 M;243.58;www.cshg.com.br;FII CSHGPRIM;Tijolo: Escritórios;11/11/2009;1650000.0;9786.0;HGPO11;Credit Suisse Hedging-Griffo;223.0;193.0;233.0;12,06%;0.9155103046227112
0,48%;0.67;R$2,00 B;169.21;www.cshg.com.br;FII HG REAL;Tijolo: Escritórios;06/05/2008;11817767.0;109801.0;HGRE11;Credit Suisse Hedging-Griffo;139.16;132.51;157.95;3,37%;0.8224100230482831
0,55%;0.68;R$2,17 B;117.77;www.cshg.com.br;FII CSHG URB;Tijolo: Educacional;14/02/2018;18406458.0;119937.0;HGRU11;Credit Suisse Hedging-Griffo;123.0;108.0;135.8;9,48%;1.0444085930202938
0,54%;0.63;R$509,25 M;119.82;www.hedgeinvest.com.br;FII HEDGELOG;Tijolo: Galpões;28/03/2017;4250000.0;3963.0;HLOG11;Hedge Investments DTVM LTDA;115.84;112.99;129.0;5,82%;0.9667835085962277
10,49%;23.8;R$91,22 M;238.79;www.hedgeinvest.com.br;FII HEDMOCA;Tijolo: Shoppings;01/12/2011;382017.0;209.0;HMOC11;Hedge Investments DTVM LTDA;226.95;171.02;236.62;14,62%;0.9504166841157502
0,70%;0.56;R$53,29 M;92.92;www.vortxbr.com;FII HOUSI;Tijolo: Outros;10/09/2019;573450.0;2184.0;HOSI11;Vórtx DTVM LTDA;80.9;70.85;100.0;5,40%;0.8706414119672837
0,04%;0.03;R$293,51 M;100.9;www.hedgeinvest.com.br;FII HEDGE RE;Tijolo: Shoppings;22/11/2019;2908813.0;366.0;HPDP11;Hedge Investments DTVM LTDA;81.95;76.01;95.0;2,73%;0.8121902874132805
0,00%;0.0;R$13,75 M;1.81;www.hedgeinvest.com.br;FII HREALTY;Tijolo: Desenvolvimento;29/12/2012;7587125.0;1042.0;HRDF11;Hedge Investments DTVM LTDA;1.7;1.44;4.0;15,42%;0.9392265193370165
0,77%;0.8;R$87,57 M;97.09;www.hedgeinvest.com.br;FII HEDGEREC;Papel: CRIs;21/11/2019;902000.0;165.0;HREC11;Hedge Investments DTVM LTDA;104.3;101.22;106.5;3,04%;1.074260994953136
1,09%;1.1;R$89,39 M;98.98;www.brltrust.com.br;FII HSI CRI;Papel: CRIs;15/06/2020;903158.0;2546.0;HSAF11;BRL Trust DTVM;101.0;88.12;104.0;6,30%;1.0204081632653061
0,55%;0.58;R$1,33 B;105.34;www.brltrust.com.br;FII HSI LOG;Tijolo: Galpões;20/02/2019;12660067.0;12848.0;HSLG11;BRL Trust DTVM;105.73;104.3;115.5;2,55%;1.0037022973229544
0,18%;0.16;R$1,53 B;97.15;https://www.s3dtvm.com.br;FII HSI MALL;Tijolo: Shoppings;07/03/2019;15780613.0;118070.0;HSML11 ;Santander Caceis Brasil DTVM;87.13;75.93;97.99;3,73%;0.8968605249613998
0,29%;0.27;R$826,77 M;97.06;www.brltrust.com.br;FII HSIRENDA;Tijolo: Híbrido;11/08/2006;8518064.0;15.0;HSRE11;BRL Trust DTVM;92.0;83.0;93.0;5,67%;0.9478672985781991
0,70%;0.71;R$164,51 M;130.88;www.btgpactual.com;FII HOTEL MX;Tijolo: Hotéis;13/02/2007;1257022.0;24778.0;HTMX11;BTG Pactual;101.5;99.05;154.01;12,69%;0.7755195599022006
0,55%;0.73;R$103,06 M;129.69;www.riobravo.com.br;FII H UNIMED;Tijolo: Hospital;09/11/2017;794613.0;632.0;HUSC11;Rio Bravo Investimentos;132.5;115.62;169.0;1,15%;1.0216670522014033
0,00%;0.0;R$95,54 M;951.96;www.planner.com.br;FII HUSI;Tijolo: Hospital;04/04/2018;100362.0;77.0;HUSI11;Planner Corretora de Valores;1040.0;980.0;1040.0;6,12%;1.092482877431825
0,55%;0.39;R$56,96 M;85.44;www.btgpactual.com;FII FOF BREI;Papel: Fundo de Fundos;30/11/-0001;666681.0;5440.0;IBFF11;BTG Pactual;71.35;68.6;84.6;7,33%;0.8350889513108614
0,72%;0.69;R$70,83 M;94.67;https://www.bancointer.com.br/inter-dtvm/;FII IFI-D;Papel: Fundo de Fundos;30/11/2020;748151.0;2075.0;IFID11;Inter DTVM;96.02;92.88;109.99;6,24%;1.0142600612654484
0,47%;0.45;R$80,94 M;89.88;https://www.bancointer.com.br/inter-dtvm/;FII IFI-E;Papel: Fundo de Fundos;19/02/2020;900494.0;6676.0;IFIE11;Inter DTVM;95.78;90.0;107.0;4,22%;1.0656430796617713
0,92%;1.28;R$2,02 B;100.85;www.btgpactual.com;FII IRIDIUM;Papel: CRIs;27/02/2018;20045101.0;147035.0;IRDM11;BTG Pactual;139.31;98.0;159.0;36,65%;1.3813584531482401
0,65%;0.62;R$145,08 M;96.68;http://www.bancogenial.com/;FII JFL LIV;Tijolo: Outros;30/11/-0001;1500598.0;1274.0;JFLL11;Banco Genial;95.4;87.0;99.94;1,49%;0.9867604468349193
1,05%;1.05;R$61,69 M;102.14;www.vortxbr.com;FII JPPMOGNO;Papel: CRIs;25/06/2018;603964.0;203.0;JPPA11;Vórtx DTVM LTDA;99.99;90.0;108.95;5,25%;0.9789504601527315
3,66%;14.73;R$25,19 M;457.95;http://finaxis.com.br/;FII JPP CAPI;Tijolo: Desenvolvimento;30/10/2012;55000.0;77.0;JPPC11;Banco Finaxis;402.0;0.0;0.0;0,00%;0.8778250900753357
0,48%;0.32;R$220,06 M;87.22;www.btgpactual.com;FII SHOPJSUL;Tijolo: Shoppings;02/01/2012;2522968.0;5618.0;JRDM11;BTG Pactual;67.27;62.51;82.0;8,10%;0.7712680577849117
0,57%;0.53;R$2,36 B;113.54;http://www.safraasset.com.br/imobiliarios/home.asp;FII JS REAL;Híbrido (Tijolo/Papel);23/02/2011;20767328.0;43343.0;JSRE11;Banco J. Safra;92.98;89.15;105.29;9,02%;0.8189184428395279
0,00%;1.63;R$23,55 M;109.7;www.planner.com.br;FII JT PREV;Tijolo: Desenvolvimento;19/09/2016;214675.0;9.0;JTPR11;Planner Corretora de Valores;0.0;0.0;0.0;0,00%;0.0
0,00%;0.0;R$148,29 M;1003.96;www.intrag.com.br;FII EVEN II;Tijolo: Desenvolvimento;11/08/2020;147701.0;373.0;KEVE11;INTRAG DTVM;1008.2;1000.0;1081.0;1,61%;1.0042232758277223
0,57%;0.55;R$473,33 M;104.41;www.intrag.com.br;FII KINEAFOF;Papel: Fundo de Fundos;17/08/2018;4533315.0;6814.0;KFOF11;INTRAG DTVM;96.38;92.1;120.0;1,65%;0.9230916578871755
1,42%;0.19;R$61,01 M;8.54;www.intrag.com.br;FII EV KINEA;Tijolo: Desenvolvimento;30/11/-0001;7147934.0;377.0;KINP11;INTRAG DTVM;13.45;10.01;19.2;16,96%;1.5749414519906324
0,61%;0.81;R$72,21 M;94.6;www.vortxbr.com;FII KILIMA;Papel: Fundo de Fundos;16/09/2020;763298.0;19071.0;KISU11;Vórtx DTVM LTDA;132.0;101.98;139.99;25,77%;1.3953488372093024
0,35%;0.33;R$3,85 B;98.36;www.intrag.com.br;FII KINEA RI;Papel: CRIs;03/08/2012;39097087.0;67693.0;KNCR11;INTRAG DTVM;93.46;84.41;97.5;1,62%;0.9501830012200081
0,99%;1.12;R$1,09 B;101.96;www.intrag.com.br;FII KINEA HY;Papel: CRIs;20/06/2018;10690843.0;5795.0;KNHY11;INTRAG DTVM;112.63;103.0;118.2;3,33%;1.1046488819144762
0,89%;1.02;R$4,80 B;101.88;www.intrag.com.br;FII KINEA IP;Papel: CRIs;30/11/-0001;47134764.0;52804.0;KNIP11;INTRAG DTVM;114.5;104.0;117.74;5,41%;1.123871221044366
1,34%;0.04;R$46,56 M;2.51;www.intrag.com.br;FII KII REAL;Tijolo: Desenvolvimento;03/10/2011;18547161.0;6823.0;KNRE11;INTRAG DTVM;2.99;2.8;5.15;41,37%;1.1912350597609564
0,46%;0.69;R$3,75 B;155.32;www.intrag.com.br;FII KINEA;Tijolo: Híbrido;07/07/2010;24154995.0;232729.0;KNRI11;INTRAG DTVM;150.29;142.0;172.5;1,25%;0.9676152459438578
0,90%;0.91;R$246,93 M;93.79;www.intrag.com.br;FII KINEA SC;Papel: CRIs;30/11/-0001;2632885.0;13346.0;KNSC11;INTRAG DTVM;100.8;90.1;110.0;2,86%;1.074741443650709
0,52%;0.48;R$259,40 M;103.01;www.vortxbr.com;FII LEGATUS;Tijolo: Shoppings;27/07/2019;2518195.0;132.0;LASC11;Vórtx DTVM LTDA;92.03;80.0;105.0;6,09%;0.8934084069507815
2,55%;3.67;R$3,62 M;29.15;www.oliveiratrust.com.br;FII LATERES;Tijolo: Desenvolvimento;19/11/2012;124104.0;158.0;LATR11B;Oliveira Trust;144.0;144.0;252.0;33,02%;4.939965694682676
0,71%;0.75;R$365,61 M;56.91;www.modal.com.br;FII LOFT II;Tijolo: Desenvolvimento;26/09/2018;6424543.0;361.0;LFTT11;Modal DTVM;105.0;92.0;114.41;5,00%;1.845018450184502
0,59%;0.55;R$270,07 M;98.82;https://www.bancointer.com.br/inter-dtvm/;FII LGCP INT;Tijolo: Galpões;05/09/2019;2732860.0;8218.0;LGCP11;Inter DTVM;93.66;92.25;110.0;6,70%;0.9477838494231937
0,67%;0.2;R$220,12 M;66.66;www.modal.com.br;FII LOFT I ;Tijolo: Desenvolvimento;07/12/2016;3301940.0;473.0;LOFT11B;Modal DTVM;29.9;27.4;107.0;68,85%;0.44854485448544856
0,51%;0.49;R$98,60 M;109.55;https://www.bancointer.com.br/inter-dtvm/;FII LUGGO;Tijolo: Desenvolvimento;23/09/2019;900000.0;4407.0;LUGG11;Inter DTVM;96.19;89.99;112.99;3,62%;0.8780465540848927
0,49%;0.52;R$1,30 B;110.3;www.btgpactual.com;FII VBI LOG;Tijolo: Galpões;11/10/2018;11775177.0;34824.0;LVBI11;BTG Pactual;107.12;105.24;141.2;5,04%;0.9711695376246601
0,46%;0.45;R$794,04 M;105.03;https://www.genialinvestimentos.com.br/;FII MALLS BP;Tijolo: Shoppings;30/11/-0001;7560351.0;83014.0;MALL11;Genial Investimentos Corretora de Valores;97.95;74.05;107.48;20,01%;0.9325906883747501
0,56%;10.28;R$132,90 M;2243.26;www.btgpactual.com;FII MAX RET;Tijolo: Varejo;26/10/2009;59245.0;2806.0;MAXR11;BTG Pactual;1839.9;1726.0;2055.0;1,08%;0.8201902588197534
0,88%;7.15;R$115,90 M;1140.06;www.riobravo.com.br;FII MERC BR;Tijolo: Escritórios;22/06/2011;101664.0;2785.0;MBRF11;Rio Bravo Investimentos;814.45;780.0;1400.0;27,21%;0.7143922249706156
0,67%;0.7;R$885,93 M;99.24;www.btgpactual.com;FII MAUA;Papel: CRIs;30/11/-0001;8927401.0;38469.0;MCCI11;BTG Pactual;103.98;80.0;106.98;19,54%;1.0477629987908101
0,99%;1.0;R$29,08 M;95.92;www.fiduciario.com.br;FII MERITOFA;Híbrido (Tijolo/Papel);22/07/2019;303173.0;3598.0;MFAI11;Planner Trustee DTVM LTDA;101.5;94.88;188.5;3,91%;1.0581734778982486
0,80%;0.97;R$428,90 M;117.95;www.planner.com.br;FII MERITO I;Tijolo: Desenvolvimento;06/09/2012;3636321.0;28938.0;MFII11;Planner Corretora de Valores;120.65;109.0;141.5;6,87%;1.0228910555320052
0,94%;0.95;R$68,74 M;95.48;www.btgpactual.com;FII MOGNO HG;Papel: CRIs;13/07/2020;719925.0;831.0;MGCR11;BTG Pactual;100.98;90.0;106.61;0,98%;1.0576036866359446
0,76%;0.65;R$772,43 M;85.35;www.btgpactual.com;FII MOGNO;Papel: Fundo de Fundos;23/03/2018;9050620.0;51317.0;MGFF11;BTG Pactual;85.3;82.0;100.76;7,78%;0.9994141769185706
0,64%;0.6;R$106,04 M;101.17;www.btgpactual.com;FII MOGNO HT;Tijolo: Hotéis;14/11/2019;1048068.0;248.0;MGHT11;BTG Pactual;94.1;85.0;107.0;10,71%;0.9301176238015221
0,00%;0.0;R$53,31 M;102.52;www.gerafuturo.com.br;FII MINT EDU;Tijolo: Educacional;21/02/2020;520000.0;62.0;MINT11;Brasil Plural S.A. Banco Múltiplo;123.0;97.0;130.0;5,38%;1.1997658993367148
0,61%;0.57;R$229,32 M;98.88;www.btgpactual.com;FII MORE RE;Papel: Fundo de Fundos;20/12/2019;2319115.0;6230.0;MORE11;BTG Pactual;93.06;93.04;116.49;6,94%;0.9411407766990292
0,00%;0.0;R$191,22 M;1173.11;www.oliveiratrust.com.br;FII MULT OF1;Tijolo: Escritórios;18/11/2019;163000.0;3.0;MTOF11;Oliveira Trust;0.0;0.0;0.0;0,00%;0.0
0,76%;0.08;R$2,02 B;10.09;www.btgpactual.com;FII MAXI REN;Papel: CRIs;20/09/2011;200271405.0;356171.0;MXRF11;BTG Pactual;10.49;9.7;11.03;4,80%;1.039643211100099
0,93%;0.93;R$134,16 M;93.04;www.btgpactual.com;FII NCH BRA;Papel: CRIs;25/10/2013;1441970.0;6067.0;NCHB11;BTG Pactual;100.42;85.01;108.8;5,71%;1.0793207222699914
0,86%;0.9;R$137,97 M;110.66;www.gerafuturo.com.br;FII NEWPORT;Tijolo: Galpões;27/07/2018;1246727.0;1042.0;NEWL11;Brasil Plural S.A. Banco Múltiplo;104.49;81.0;109.3;3,20%;0.9442436291342852
0,28%;0.11;R$47,43 M;63.92;www.gerafuturo.com.br;FII NEWRU;Tijolo: Escritórios;20/12/2011;742000.0;1925.0;NEWU11;Brasil Plural S.A. Banco Múltiplo;39.95;37.0;70.0;36,59%;0.625
0,75%;0.98;R$14,70 M;122.95;www.fiduciario.com.br;FII NESTPAR;Papel: CRIs;23/05/2016;119590.0;52.0;NPAR11;Planner Trustee DTVM LTDA;131.55;102.73;149.99;3,58%;1.0699471329808865
0,70%;1.79;R$243,85 M;213.01;www.btgpactual.com;FII LOURDES;Tijolo: Hospital;17/03/2006;1144800.0;7673.0;NSLU11;BTG Pactual;255.98;221.72;299.97;10,34%;1.2017276184216703
0,46%;0.07;R$513,18 M;12.37;https://www.genialinvestimentos.com.br/;FII NOVOHORI;Tijolo: Hospital;18/09/2013;41494533.0;2579.0;NVHO11;Genial Investimentos Corretora de Valores;15.14;10.86;24.07;31,88%;1.2239288601455134
0,00%;0.3;R$58,74 M;174.08;www.modal.com.br;FII NOVA I;Tijolo: Desenvolvimento;12/03/2015;337400.0;7.0;NVIF11B;Modal DTVM;0.0;0.0;0.0;0,00%;0.0
0,46%;0.64;R$146,21 M;160.49;www.riobravo.com.br;FII THE ONE;Tijolo: Escritórios;07/01/2011;911000.0;4427.0;ONEF11;Rio Bravo Investimentos;140.5;138.0;154.98;2,09%;0.8754439528942612
1,06%;1.38;R$42,36 M;146.07;www.fiduciario.com.br;FII OURO PRT;Tijolo: Desenvolvimento;29/04/2016;290000.0;16.0;ORPD11;Planner Trustee DTVM LTDA;129.99;89.0;132.31;19,26%;0.8899157937974944
0,84%;0.7;R$161,75 M;89.15;ourinvest.com.br;FII OURI FOF;Papel: Fundo de Fundos;28/03/2019;1814336.0;7178.0;OUFF11;Banco Ourinvest S.A.;82.94;79.0;105.01;4,67%;0.930342120022434
0,63%;0.65;R$284,44 M;103.77;http://finaxis.com.br/;FII OURI JPP;Papel: CRIs;30/11/2016;2741128.0;24171.0;OUJP11;Finaxis CTVM SA;103.16;97.15;119.89;1,27%;0.9941216151103401
0,70%;0.5;R$232,81 M;93.83;ourinvest.com.br;FII OURILOG;Tijolo: Galpões;23/01/2013;2481284.0;6674.0;OULG11;Banco Ourinvest S.A.;71.14;70.5;104.0;25,04%;0.7581796866673772
0,85%;0.75;R$82,84 M;99.58;ourinvest.com.br;FII OU RENDA;Papel: CRIs;21/09/2017;831837.0;3509.0;OURE11;Banco Ourinvest S.A.;88.0;77.7;97.0;7,32%;0.8837115886724242
1,02%;0.13;R$-5,35 M;0.0;www.brkbdtvm.com.br;FII PANAMBY;Tijolo: Desenvolvimento;14/03/1995;758400.0;445.0;PABY11;BRKB DTVM;12.97;10.26;19.0;13,24%;inf
0,46%;0.31;R$301,12 M;86.59;www.modal.com.br;FII PATRIA;Tijolo: Escritórios;11/01/2018;3477434.0;14088.0;PATC11;Modal DTVM;68.09;65.2;95.8;24,55%;0.786349462986488
0,61%;0.57;R$482,49 M;96.66;www.vortxbr.com;FII PATR LOG;Tijolo: Galpões;15/01/2020;4991535.0;10300.0;PATL11;Vórtx DTVM LTDA;93.64;89.72;100.0;4,30%;0.9687564659631699
0,00%;28.19;R$3,62 B;1331.82;www.brltrust.com.br;FII PROLOGIS;Tijolo: Galpões;05/12/2018;2717172.0;2.0;PBLV11;BRL Trust DTVM;0.0;0.0;0.0;0,00%;0.0
0,00%;0.0;R$55,96 M;101.37;www.brltrust.com.br;FII PERFORMA;Papel: CRIs;30/10/2019;552000.0;37.0;PEMA11;BRL Trust DTVM;100.0;99.99;106.0;0,00%;0.9864851533984413
0,84%;0.8;R$207,87 M;98.56;www.gerafuturo.com.br;FII PLURAL R;Papel: CRIs;31/07/2019;2109169.0;5063.0;PLCR11;Brasil Plural S.A. Banco Múltiplo;95.14;75.25;95.98;16,10%;0.9653003246753247
0,04%;0.04;R$71,72 M;95.63;http://www.bancogenial.com/;FII PLURAL L;Tijolo: Galpões;01/12/2020;750000.0;1513.0;PLOG11;Banco Genial;92.5;85.9;99.98;1,26%;0.967269685245216
0,21%;0.09;R$52,81 M;55.34;www.oliveiratrust.com.br;FII POLO I;Papel: CRIs;01/08/2011;954304.0;807.0;PLRI11;Oliveira Trust;44.03;36.79;47.13;4,01%;0.7956270328876038
0,83%;0.86;R$200,15 M;101.45;www.oliveiratrust.com.br;FII POLO CRI;Papel: CRIs;19/09/2012;1972845.0;8761.0;PORD11;Oliveira Trust;103.5;90.99;105.59;4,86%;1.020206998521439
0,55%;0.36;R$760,76 M;54.37;www.hedgeinvest.com.br;FII PARQ ANH;Tijolo: Galpões;31/03/2011;13991890.0;342.0;PQAG11;Hedge Investments DTVM LTDA;66.0;63.0;72.0;4,76%;1.2139047268714365
0,40%;11.59;R$858,20 M;3598.67;www.btgpactual.com;FII D PEDRO;Tijolo: Shoppings;12/05/2009;238477.0;4174.0;PQDP11;BTG Pactual;2874.99;2670.34;3260.0;0,93%;0.7989034837870657
2,92%;0.02;R$21,80 M;0.42;www.oliveiratrust.com.br;FII PERSONAL;Tijolo: Desenvolvimento;26/07/2011;51699979.0;1150.0;PRSN11B;Oliveira Trust;0.62;0.49;1.29;48,33%;1.4761904761904763
1,12%;1.62;R$46,14 M;236.64;www.hedgeinvest.com.br;FII P VARGAS;Tijolo: Escritórios;31/10/2008;195000.0;1268.0;PRSV11;Hedge Investments DTVM LTDA;145.0;141.4;412.0;58,45%;0.6127450980392157
0,00%;0.0;R$5,08 M;0.09;www.modal.com.br;FII MULTPROP;Tijolo: Shoppings;30/11/-0001;55727500.0;13.0;PRTS11;Banco Modal S.A.;0.0;0.0;0.0;0,00%;0.0
0,52%;0.5;R$937,39 M;96.44;www.btgpactual.com;FII VBI PRI;Tijolo: Escritórios;05/03/2020;9720000.0;28936.0;PVBI11;BTG Pactual;95.91;92.0;100.99;4,37%;0.9945043550394027
0,75%;0.4;R$295,10 M;58.55;www.btgpactual.com;FII QUASAR A;Tijolo: Outros;04/11/2019;5040000.0;16807.0;QAGR11;BTG Pactual;53.82;51.75;93.39;30,82%;0.9192143467122118
